Index,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
2450,463.0193727,11.46282496,80.92139826,4.047380786,1
2451,398.9188595,15.67420954,69.55110018,3.465331089,1
2452,308.0860503,12.36029198,65.7501725,4.204699129,1
2453,305.8275349,11.80500517,61.69611296,4.164772624,1
2454,548.5744617,15.68282106,91.86095967,4.616088554,1
2455,344.4204348,12.6828689,83.56735643,4.403876807,1
2456,337.7730515,21.23789913,65.70448052,3.285186851,1
2457,473.3300783,18.43783528,69.46628908,4.158248535,1
2458,407.7417133,12.12095586,42.21884487,3.730185467,1
2459,310.7711779,14.33539517,62.65495596,3.865295967,1
2460,411.1474331,18.13780484,68.75307439,3.074799306,0
2461,414.4270167,15.52277262,84.40368411,4.281313459,0
2462,437.2989953,13.77078322,59.87243304,4.806016625,0
2463,325.099756,13.78673733,97.24134982,4.585321994,0
2464,564.2031775,18.44303119,42.81536638,3.085178509,0
2465,445.5626438,15.13778139,68.60810286,4.829323364,0
2466,374.6757383,17.88587726,75.93971569,2.688643285,0
2467,422.3892918,13.16829923,40.05215065,3.399945492,0
2468,378.1203925,21.7803731,80.4882741,1.910116645,0
2469,409.7422238,18.27727726,78.92957895,4.244173211,0
2470,294.3100808,8.064296053,70.19062482,4.186726399,0
2471,532.3111875,14.23601317,74.63870561,3.176432526,0
2472,369.0292128,17.53395379,55.03017501,4.43325661,0
2473,456.2331895,10.15713862,79.31055732,5.06998277,0
2474,353.0699388,17.29373229,67.25251437,4.761700804,0
2475,534.7114545,15.35087273,62.89655827,3.92659873,0
2476,450.2956957,14.21581713,82.06633367,3.331786641,0
2477,547.3253178,11.75985221,62.34838795,3.469561086,0
2478,433.4760113,12.42739492,55.73299125,4.880512381,0
2479,535.6525599,11.77246443,67.29719878,5.164259921,0
2480,549.827142,12.01586777,63.69840388,4.962329207,0
2481,342.9790126,13.8064055,85.67905324,4.037939155,0
2482,443.8947357,12.17852047,34.19440434,5.364172169,0
2483,443.5480065,17.76334283,79.74786822,2.88957811,0
2484,389.4711494,15.87247449,67.97686941,4.871406193,0
2485,386.4176406,10.08011568,69.90483487,4.963535103,0
2486,433.7443917,8.510882717,100.2322952,4.893656691,0
2487,349.8160843,13.10989785,58.80129097,3.778022672,0
2488,325.721747,13.47275776,89.41293484,3.806093256,0
2489,441.0525706,19.09566367,50.66314995,2.80042812,0
2490,285.4124362,13.09326235,25.06190431,2.47667442,0
2491,569.5692234,14.3139868,7.080794504,3.363403258,0
2492,487.6980521,17.22323749,83.87149584,3.530940955,0
2493,625.3467725,14.15153822,74.83119361,4.086175637,0
2494,374.7947194,16.66844562,65.54266159,3.923766075,0
2495,482.4450256,13.3097227,46.85340962,3.240419097,0
2496,393.2934779,17.61522935,54.21793925,4.269753245,0
2497,437.3255073,13.97201408,7.080794504,5.288776597,0
2498,374.3178878,13.74936289,43.74470516,2.676593519,0
2499,419.6622002,11.96407193,63.92555422,4.575578405,0
2500,434.1984358,13.69689309,64.20566665,4.478070477,0
2501,445.5559008,12.40991039,48.56091384,3.686074473,0
2502,385.0189506,12.06253381,72.59527719,4.977323508,0
2503,465.4998707,11.05409287,47.18365138,3.736379595,0
2504,346.5203097,15.26672628,56.98992563,3.644106894,0
2505,428.9480234,12.23090783,68.83682935,2.691485135,0
2506,284.7744589,11.86848044,51.87520737,4.074387228,0
2507,641.5860871,17.18318017,40.91657178,4.568843223,0
2508,486.6379375,14.35134051,84.79879219,3.701895298,0
2509,344.5151501,15.10919086,7.080794504,4.903914479,0
2510,461.2097797,12.87796036,68.75086751,3.826063248,0
2511,498.9335185,14.83662396,42.1682342,3.226035359,0
2512,420.6076491,12.70248944,72.10232429,4.0041613,0
2513,462.4397372,12.00232293,76.02136709,3.311808138,0
2514,491.4779238,13.53126371,96.94410397,4.063276428,0
2515,482.2944042,10.61155551,70.06944171,5.95232482,0
2516,503.8430011,18.89239348,80.34634784,3.500848662,0
2517,447.3946851,13.90008919,52.89208479,3.165390901,0
2518,474.1478985,16.98636537,82.44020227,4.323989598,0
2519,414.9020172,12.99782291,69.86738195,3.341369291,0
2520,506.3759338,11.33748863,69.42571454,3.368532611,0
2521,344.056871,13.90470967,7.080794504,4.666295331,0
2522,395.4043622,14.25330768,40.97435539,3.7927771,0
2523,407.0173979,7.070771158,76.38352083,3.813435553,0
2524,573.8147436,15.31551466,48.97388657,3.399047914,0
2525,530.07252,11.47201557,7.080794504,4.682390726,0
2526,428.6613982,8.819491446,76.37375325,4.115320543,0
2527,378.7710756,17.54448464,54.79876743,4.536181266,0
2528,411.3020866,11.66599465,60.28193206,4.320683961,0
2529,475.3018837,17.82683829,38.3373455,4.34273753,0
2530,467.0904246,21.23397837,68.16364196,4.129984995,0
2531,311.7970421,10.77632094,69.11459306,3.436985824,0
2532,467.0884417,10.4540293,73.77900664,3.461350424,0
2533,461.5304456,13.5573812,60.571241,4.145806702,0
2534,393.5132565,15.56463656,81.42151397,3.109695768,0
2535,631.4986231,17.33315332,68.18322677,2.847875248,0
2536,410.3224303,18.62712569,82.95587204,3.182805359,0
2537,287.2860574,11.23040822,71.82128076,3.668220483,0
2538,484.2798902,16.81276697,94.35695427,5.375901894,0
2539,449.3616793,14.45859092,70.00021888,3.571862512,0
2540,409.1135118,14.74123956,64.18372511,3.741067233,0
2541,568.3046706,13.62662391,75.952337,4.732953571,0
2542,453.7059933,13.25468908,61.05777776,5.080497555,0
2543,342.5013872,13.79253517,54.46352461,3.336582332,0
2544,396.0527818,11.38395352,75.21933821,4.780615832,0
2545,344.9703629,12.64041402,46.85452354,3.151767824,0
2546,391.8413032,8.92359387,68.31661212,3.465637836,0
2547,550.817564,15.63226808,72.45738493,4.571823611,0
2548,348.6185433,14.10587158,84.74056757,4.408559684,0
2549,365.4008092,12.49518937,79.29542345,4.569760036,0
2550,333.1565382,14.5378502,62.24635787,3.729873301,0
2551,518.7327779,15.18634236,50.83701298,4.880119768,0
2552,383.9475373,14.89700131,7.080794504,3.506502994,0
2553,293.8334657,14.25468217,68.76341847,3.572519002,0
2554,426.1037151,13.98415569,60.15973017,6.099631873,0
2555,468.472601,8.623794838,102.2464466,5.375156609,0
2556,476.5794564,17.21367608,64.97596072,3.712472834,0
2557,388.1377538,12.61173596,80.18607145,4.596923506,0
2558,287.5729466,17.45988792,46.95327116,3.848306967,0
2559,427.182531,13.3000239,52.16241879,3.728785237,0
2560,505.1220153,21.31960739,60.1263435,3.117918258,0
2561,450.4413518,12.42337951,73.91402564,4.914809132,0
2562,439.1213011,21.1579914,40.09669635,3.673135983,0
2563,436.3969952,15.22096657,43.36049391,4.744006691,0
2564,429.7662233,15.01813769,44.88759754,5.075214288,0
2565,421.2968495,8.010420329,79.08553238,4.065148002,0
2566,413.6735861,12.99676073,42.98984918,4.591997454,0
2567,411.6160703,14.06605748,77.18579204,3.750446965,0
2568,382.6222745,15.8969581,57.19682733,2.590635463,0
2569,260.5661636,13.05403007,66.55346544,3.424250049,0
2570,486.0593044,13.9247317,63.80230173,4.117287902,0
2571,413.2483341,12.73981847,85.02703392,5.075519616,0
2572,567.7842757,15.58720585,55.83596571,4.639386555,0
2573,421.060326,8.320276395,53.77559173,4.40881194,0
2574,421.6252381,16.35221983,7.080794504,4.454641301,0
2575,521.320673,16.17373017,68.24694466,2.988611444,0
2576,500.3864689,13.37336915,65.9090572,3.935513837,0
2577,464.108595,15.46525641,70.10584396,4.399902313,0
2578,426.1752532,8.07715615,49.27011459,3.167712353,0
2579,508.6811449,16.58620538,81.7128488,4.958936841,0
2580,499.9375021,12.41542979,54.09558139,4.903632079,0
2581,466.5925435,19.15626102,58.26530475,4.038983502,0
2582,285.9980485,14.29857879,46.11376286,4.734873907,0
2583,542.2114326,14.01354151,85.21509462,4.799012921,0
2584,330.0447146,17.74409576,77.81780421,3.94662054,0
2585,590.507222,18.73638048,24.73422718,4.363335813,0
2586,374.0216552,15.80445089,64.486384,5.749585831,0
2587,577.40281,14.35764828,7.080794504,3.344284854,0
2588,393.820412,10.10746247,55.28667061,3.664463031,0
2589,399.6064941,18.52432004,67.22633993,3.748740507,0
2590,344.967064,11.13845911,71.70459492,3.887361927,0
2591,478.7730832,15.01141405,69.8051333,3.666869694,0
2592,375.1422771,15.43084723,64.56414327,3.440299615,0
2593,343.2427106,12.76906982,82.82628226,5.114128668,0
2594,356.4767227,11.88286121,45.706793,2.987671524,0
2595,360.1074405,14.17531654,69.94967472,5.044306092,0
2596,571.6288923,11.54987731,56.49920718,4.725347455,0
2597,353.6042916,13.93942471,73.99053906,3.932210321,0
2598,552.1621808,8.802846639,7.080794504,4.384868014,0
2599,482.4062361,6.747761289,83.18675082,3.674225442,0
2600,323.8121162,19.07282727,61.56032811,4.12930091,0
2601,337.7135686,23.66766678,73.23346576,3.749009258,0
2602,377.0679724,17.24669811,82.19723305,3.860806603,0
2603,398.7797464,17.30161654,64.07023584,4.573968265,0
2604,479.6997629,15.82307429,70.75818969,4.697040686,0
2605,361.705354,14.55422004,60.6122302,4.400705862,0
2606,360.6480784,7.848312949,70.97700108,4.327356027,0
2607,232.613624,18.45940779,60.99359036,5.040460815,0
2608,487.556493,10.45162924,84.17884541,3.558444802,0
2609,378.8738546,10.97215006,63.29329628,5.956753498,0
2610,486.8060508,13.49078768,65.36639189,4.161585515,0
2611,461.9289812,12.53168428,44.88784334,4.523106008,0
2612,456.5122738,16.86472165,81.52612291,4.290435046,0
2613,555.9329912,15.15462769,81.74609532,4.169005267,0
2614,356.8058547,15.18450917,80.23117222,3.830577272,0
2615,375.0728751,11.43597972,28.99363632,4.113536187,0
2616,386.3075461,9.223072487,69.70302609,4.25222038,0
2617,266.3577439,15.93005092,83.26252889,4.321856147,0
2618,472.064091,16.64281537,62.647091,4.659394534,0
2619,518.1018161,15.77243798,97.19907686,4.432270873,0
2620,494.1545047,16.66661347,69.58025301,5.19211665,0
2621,468.3769554,19.74907906,61.79097988,2.747332827,0
2622,461.076821,13.71550393,42.07812211,4.522599229,0
2623,387.5894272,15.36359878,70.82324355,3.730899269,0
2624,433.2764907,11.69009122,57.0496899,3.581036881,0
2625,372.8039093,12.05443924,51.89250008,4.781323094,0
2626,331.6738244,13.11496542,60.16214813,2.930364596,0
2627,367.5700816,15.42103353,36.44661433,2.994780122,0
2628,521.5615613,16.29583717,44.28855177,2.860992949,0
2629,401.509481,13.36177755,52.95290369,3.513255496,0
2630,457.5515592,21.56448866,93.74033372,5.215590495,0
2631,261.4352152,18.40613902,54.85212343,3.281920559,0
2632,437.8795085,12.87159907,78.73205511,4.635243483,0
2633,570.28826,14.60144315,7.080794504,4.594919156,0
2634,437.3669088,11.92755244,78.57644087,3.803723818,0
2635,467.7523179,12.37668596,89.90494986,3.744203632,0
2636,289.5375295,8.069436301,63.6649491,4.1389944,0
2637,416.8703326,8.954519549,72.62027968,5.148137888,0
2638,494.6204407,8.716667103,56.18885178,4.356279098,0
2639,605.4657471,14.86137709,103.3228547,3.688298056,0
2640,294.5828325,12.90875475,91.85652704,4.5987865,0
2641,475.2957333,13.6726468,54.49246879,4.122850191,0
2642,496.8728455,11.45762389,61.11052919,3.904269955,0
2643,316.9217755,17.76639712,53.54119063,3.358060807,0
2644,469.8950016,11.97141687,62.0045632,4.401152242,0
2645,634.1181328,21.97715822,33.27929799,4.636738763,0
2646,400.3307976,14.06336966,64.36859318,4.256415421,0
2647,437.5154214,15.95268036,67.87849673,5.587395988,0
2648,392.1091455,15.7933917,68.79744324,3.504750791,0
2649,465.5548937,12.20195002,65.90985037,4.085054788,0
2650,396.3765543,13.49253565,82.75327777,4.519209518,0
2651,435.5233975,11.87518416,56.02909753,3.830698864,0
2652,368.2844944,14.3835847,70.07270036,3.392656701,0
2653,413.1586361,12.30710887,88.89255531,5.056378662,0
2654,441.5940268,11.43817528,77.50819277,3.721425933,0
2655,580.8707591,10.60328,94.94910831,3.676245975,0
2656,427.0409817,14.42340359,56.46038632,2.499831969,0
2657,501.0185347,11.59070662,91.6809313,4.77880815,0
2658,494.4842495,13.8089233,70.7142255,4.952508247,0
2659,386.1040002,13.83187677,73.82455574,3.616700535,0
2660,406.2451288,15.4107638,7.080794504,2.69238888,0
2661,413.2089485,15.37561622,32.68185115,2.402337211,0
2662,400.3934375,18.17914888,70.31269587,2.847843538,0
2663,483.7457161,7.897724429,54.91394346,4.392257325,0
2664,490.6252913,12.53746628,61.58137809,2.642003806,0
2665,497.5236046,18.70427854,59.73043815,3.762682466,0
2666,311.7729001,15.70370723,54.01311185,4.284387096,0
2667,505.6774089,19.74281527,58.65852985,1.872572601,0
2668,524.6456428,15.31804839,75.37640814,5.54132228,0
2669,335.2405112,16.66490001,48.35725675,4.374796522,0
2670,331.1204959,12.61079862,7.080794504,5.477700314,0
2671,363.8034765,14.92405807,41.12138241,4.776536255,0
2672,368.359984,11.09587801,66.82012406,4.362033669,0
2673,525.9000949,13.47814984,60.05829023,2.292573781,0
2674,476.9167256,14.97396965,47.01288944,4.372333382,0
2675,555.9197962,9.028358906,78.93309631,3.881793835,0
2676,300.9334915,13.17806888,80.60477634,3.290105906,0
2677,454.9698121,12.03186303,69.29225204,5.146442624,0
2678,402.7994967,13.90608196,95.38266214,4.351335081,0
2679,268.4408502,18.42298541,68.47419413,4.417193561,0
2680,344.7169755,5.159380308,55.5289486,4.819970458,0
2681,503.9103898,8.741257762,76.31069468,3.629217768,0
2682,483.6580284,14.53285431,66.03724574,4.29973216,0
2683,402.115616,15.53597901,87.08391927,3.637894581,0
2684,567.4636696,11.50580332,60.77385711,3.633760608,0
2685,433.4498994,18.65888632,53.30375957,5.703962807,0
2686,478.1667105,14.18985646,82.05440434,3.58543125,0
2687,461.9588119,16.61145787,104.3732501,3.831540451,0
2688,531.7689878,11.67431809,48.35824968,4.366860919,0
2689,525.0310202,12.63018164,108.2652268,3.08421564,0
2690,384.7291624,15.12105523,55.50773876,3.408299588,0
2691,375.0820594,12.17878804,66.86450108,3.955090834,0
2692,524.1080236,14.14398937,69.01623971,4.825179226,0
2693,378.1542339,17.67456509,7.080794504,3.522486463,0
2694,599.7292459,8.38640745,49.65855359,5.461473096,0
2695,330.3553226,14.74909031,58.35685104,3.517153023,0
2696,453.1669866,12.52967959,60.43501604,4.034040701,0
2697,363.4718511,12.09451301,74.71867577,4.401412624,0
2698,337.3880348,23.10801589,76.09446944,4.130972247,0
2699,433.7096721,10.45887423,7.080794504,4.318516117,0
2700,380.5782648,19.07399551,75.90307215,4.333401737,0
2701,593.4836023,12.27307332,75.25621195,3.080865919,0
2702,387.5218331,7.809444539,77.87921906,2.613532097,0
2703,487.421635,18.91758399,51.48535051,3.259749194,0
2704,753.3426196,16.91790079,60.43603209,3.118039454,0
2705,464.5733382,11.22081749,67.64606592,3.530573616,0
2706,315.189948,12.13242545,65.49992502,3.306392909,0
2707,525.884833,14.56781892,57.82202269,4.308569821,0
2708,376.5248871,15.75540204,7.080794504,5.56826494,0
2709,314.834175,10.09208706,46.62929867,4.940014517,1
2710,419.0973061,11.81485238,86.30823645,3.466264458,1
2711,425.3363525,17.88359172,7.080794504,4.043710884,1
2712,391.6674664,18.45395077,46.34586378,2.670976747,1
2713,397.5364707,22.13995838,51.53496489,3.815227609,1
2714,460.1461742,15.48537787,69.67003777,3.72482356,1
2715,277.5880746,13.26114311,74.19399492,4.188927904,1
2716,449.317534,13.05589446,58.76861279,4.148223129,1
2717,337.6644115,16.63547599,61.07370993,4.849755348,1
2718,496.9976016,15.17466373,60.0778524,3.652003355,1
2719,421.6644824,16.33142148,92.64338257,3.706265892,1
2720,471.1221252,15.72546712,57.6830675,3.793329276,1
2721,425.5028737,17.21245507,85.11419625,4.196558262,1
2722,434.395439,21.1420528,44.1493478,3.730369857,1
2723,304.2394809,13.07600748,64.23094246,2.96418135,1
2724,325.3447061,13.24699548,33.38035359,1.64151501,1
2725,563.7199667,11.75304576,51.55946462,4.602026775,1
2726,365.7391217,14.96653219,53.14497859,2.633890804,1
2727,372.2001389,11.2609135,69.04715948,3.086499926,1
2728,509.7721105,11.01054457,99.99628571,2.951960935,1
2729,388.0503623,14.20055722,75.55521877,3.424760734,1
2730,372.6235293,11.45520341,57.15095807,5.136779753,1
2731,501.78542,16.08864827,75.6713294,3.955846978,1
2732,344.1542283,15.20869109,75.57505559,4.141552313,1
2733,527.2058184,13.78726396,87.83904965,5.184441995,1
2734,494.1529743,14.64668497,77.37381255,3.436966862,1
2735,524.6452351,13.77822566,49.90089917,3.820865704,1
2736,402.2711824,13.71580437,55.98979616,3.030107847,1
2737,657.5704218,9.064445019,68.82704725,3.592496085,1
2738,412.4346769,16.9261748,62.55789982,4.306581068,1
2739,276.5886102,16.71005608,33.56304028,3.888177383,1
2740,422.4820289,15.91660513,47.93510493,4.512068205,1
2741,500.5866078,18.22874853,57.3655411,2.939212581,1
2742,415.3383369,19.67616855,23.075806,3.787475537,1
2743,561.7611561,15.22002138,61.79901424,3.751324091,1
2744,289.7466744,13.1727213,60.45776434,5.068469998,1
2745,531.6574429,11.48218662,59.99855416,3.540384278,1
2746,317.8309807,13.61140839,36.33519851,3.007138099,1
2747,443.3157749,15.67120307,61.36442099,3.447111219,1
2748,418.3301951,11.83169084,68.38761309,3.870681285,1
2749,563.4099697,21.91737699,58.83920331,3.900211314,1
2750,365.6264867,10.39293652,59.65920946,4.706774892,1
2751,571.6137009,17.54842473,74.40270156,2.483643397,1
2752,490.3327615,17.72838904,69.50852573,4.864866409,1
2753,411.1835887,16.16205859,84.93140178,3.477244889,1
2754,372.5116274,21.88708769,91.06635625,3.355765016,1
2755,394.5954059,14.31938421,39.49726396,5.404817648,1
2756,525.5329651,10.67551753,54.08109392,5.059361568,1
2757,386.5417614,15.43451342,74.99251991,6.307678472,1
2758,548.8705102,13.80007075,58.21980043,3.685592896,1
2759,487.504368,14.69784453,41.75372741,4.498818336,1
2760,424.3980267,12.58704787,49.58557272,4.190311121,1
2761,326.4270547,11.65039339,47.64001392,3.644388127,1
2762,449.9482865,18.72285989,64.39052126,2.174898199,1
2763,336.5856104,14.17390623,7.080794504,3.636494911,1
2764,448.5682598,16.55717663,74.43538862,4.61253578,1
2765,448.7879639,13.83627998,70.20673966,3.600220438,1
2766,375.5030624,13.13491663,69.59080593,3.81994656,1
2767,370.561027,17.48681507,32.92072036,3.948303516,1
2768,437.2635313,18.2858821,74.51256519,5.473663249,1
2769,360.9576788,12.40591315,73.21799019,3.986459812,1
2770,367.9048021,14.72305528,62.6344489,4.671448183,1
2771,354.9262268,15.18364552,63.41678671,2.188701843,1
2772,309.9304282,22.64159793,61.57846145,3.417076199,1
2773,329.9227654,12.60907668,55.61776001,3.56643473,1
2774,384.6949552,14.16360693,53.31304555,3.62698996,1
2775,533.3032206,16.15159981,45.64738763,5.070254359,1
2776,522.736233,15.78550897,86.12861265,2.471786245,1
2777,315.229665,12.98247562,81.15923928,4.510578266,1
2778,448.0508658,16.82061518,59.18318961,3.227849086,1
2779,431.6130013,15.77233381,52.0338449,4.05862601,1
2780,483.3198807,19.53863511,46.86138395,4.333688587,1
2781,538.7922673,17.68465463,72.34381221,4.153782657,1
2782,336.561501,14.70681031,67.84484886,4.562197671,1
2783,278.2606084,10.20834445,52.24851658,5.709690241,1
2784,484.6087111,9.784776715,86.69545111,2.743890222,1
2785,392.7068864,12.38763298,53.15076474,3.071350371,1
2786,576.0460835,11.665297,80.69821422,2.807129775,1
2787,347.5650665,14.00444881,7.080794504,3.629250322,1
2788,511.4375201,13.51523573,85.34558485,3.900421361,1
2789,328.5584399,17.12815459,7.080794504,3.701287942,1
2790,400.6249873,13.66532797,87.13187299,3.919827045,1
2791,490.2803526,12.45883037,65.39948447,3.324112614,1
2792,395.4487992,9.47598138,79.85232988,3.71095754,1
2793,490.9724265,10.66579889,51.55230078,4.561219815,1
2794,217.3583296,12.28923761,39.9780961,4.816304244,1
2795,385.6561233,17.06049096,70.2933387,3.188640742,1
2796,406.3091866,19.12582536,65.63932808,1.844371604,1
2797,441.5240883,9.7930101,89.91991552,4.462408041,1
2798,402.4271738,12.42737775,83.76265319,3.787425889,1
2799,450.8574915,8.667720302,39.80417883,3.410510716,1
2800,339.0660715,18.4236337,67.00909817,4.097360116,1
2801,459.2880371,10.44659031,52.28948388,4.697153026,1
2802,307.9180751,12.59419659,51.62521311,3.695615112,1
2803,512.7684389,15.50599203,64.62494421,4.899611272,1
2804,352.0390921,15.49688693,68.60840187,5.076146746,1
2805,278.2514237,13.72888316,69.26812044,4.614369674,1
2806,427.9306866,14.77300488,85.68083615,4.981833943,1
2807,315.6043274,16.40480525,46.1391826,3.735204451,1
2808,521.8735151,10.98542159,76.12635153,3.291942873,1
2809,528.0686585,14.41077825,74.98493714,4.528574925,1
2810,446.9549101,12.19509386,77.52343002,4.128525361,1
2811,524.0003552,11.38485847,71.15328466,3.293848374,1
2812,462.7669762,7.923397634,79.697764,4.62273611,1
2813,480.8785436,20.30233655,61.52068662,4.178959772,1
2814,384.9065162,17.7315232,58.35485589,3.979296867,1
2815,393.4931553,7.701010154,63.29358452,2.901432044,1
2816,415.0974385,19.37032847,7.080794504,3.021573595,1
2817,588.6991934,18.07693775,70.79303618,4.723230706,1
2818,385.8747995,8.803475287,7.080794504,5.82182599,1
2819,428.7531036,22.16632099,87.39912189,4.54991684,1
2820,445.3458753,10.67458248,51.87695476,3.893326832,1
2821,580.0035336,12.56261489,51.35305214,3.422110475,1
2822,398.0468043,13.16641575,68.89062012,3.412853175,1
2823,487.9323103,18.37680201,45.30653878,4.340148944,1
2824,399.2835623,18.90903521,67.96334191,4.031495953,1
2825,470.8215689,16.3519115,68.91033739,2.663920734,1
2826,355.5273068,9.969701406,82.49259499,4.935240394,1
2827,459.2609614,9.893655009,52.15778717,3.59291229,1
2828,544.0110745,13.54221284,77.22700303,3.386362672,1
2829,448.1516693,12.3885486,62.74338338,4.261504364,1
2830,484.4429648,12.3671092,57.53065851,5.393476357,1
2831,498.7008895,14.94358481,84.25426404,3.054045201,1
2832,517.844674,15.9637519,52.95002327,4.489544794,1
2833,461.8045481,13.36467688,103.38021,4.949257361,1
2834,504.6167925,15.98106765,62.32004847,3.54960841,1
2835,435.6743931,14.50701312,68.23338555,3.85563625,1
2836,443.6291232,10.98334419,76.64573393,4.270973138,1
2837,291.0847438,15.95465453,64.36379306,3.920607408,1
2838,526.3252137,20.31469147,60.52159304,4.350206872,1
2839,322.3652374,14.15495478,50.65500083,4.763578512,1
2840,638.0001823,13.94281239,69.39441775,3.160917459,1
2841,341.0749246,14.99466235,55.89391551,2.939593472,1
2842,498.4540987,11.3980069,81.28838221,2.09178684,1
2843,490.895109,7.025536233,78.50227064,2.998065931,1
2844,434.658981,16.61805278,69.41228382,3.96974044,1
2845,465.3308561,5.980339206,57.20308922,3.210752658,1
2846,435.5738878,11.87837049,79.39400835,3.96625851,1
2847,517.6268878,16.34015867,72.09361001,3.125608701,1
2848,352.7453698,20.13048259,66.73504403,2.9044534,1
2849,454.8848091,14.24509139,71.9838514,4.477351412,1
2850,509.0628335,13.93919324,84.31540019,3.789195951,1
2851,529.6818066,12.42542601,69.99012794,3.673088094,1
2852,429.2898954,17.95896801,78.58753831,3.537040785,1
2853,390.0120033,11.10346653,63.82601002,4.063825854,1
2854,601.9852229,11.77510971,58.17625506,4.473887011,1
2855,358.9095886,6.13421041,46.65542923,4.991674871,1
2856,376.482171,17.8478271,101.4668252,3.078478788,1
2857,311.7500192,13.9046523,77.53204198,4.11358503,1
2858,366.9262934,10.26940171,61.15932665,3.4065632,1
2859,437.3416552,14.9558904,67.16981627,3.755660187,1
2860,357.3729312,16.94829245,75.8861599,4.010235394,1
2861,476.5103845,12.03237711,68.59982979,4.642719286,1
2862,404.9307263,10.82784022,52.11270716,4.179449581,1
2863,596.6504952,11.56524203,78.87860429,4.448670726,1
2864,561.6870034,22.04545659,61.51434191,3.976873452,1
2865,542.8067818,10.97420736,65.78245304,4.771443755,1
2866,307.877571,9.702581291,64.36111583,4.789052053,1
2867,404.7045963,18.95279673,92.34737526,3.908075346,1
2868,411.264465,15.14266744,74.4485589,3.529190957,0
2869,436.602436,19.103152,52.57745109,2.2090918,0
2870,336.1420045,14.44796127,90.22484434,4.410673878,0
2871,333.9685677,12.53456001,48.46358838,3.530622694,0
2872,527.9326364,18.86309436,69.62632499,5.222077291,0
2873,406.3404245,11.83553514,49.67969603,4.464243686,0
2874,452.33752,17.52883948,101.8513931,4.133696122,0
2875,445.186133,8.567973067,70.76553239,3.214286497,0
2876,376.9038205,17.34650421,85.29292465,3.112317482,0
2877,490.4518347,8.517762309,64.83124835,3.652263831,0
2878,446.3413192,17.15294541,43.38591414,4.078277145,0
2879,402.6607735,22.8232931,76.46942648,4.479628314,0
2880,432.5111967,19.12669539,61.52001832,3.167582571,0
2881,431.4760403,11.77619253,55.81651022,3.838721385,0
2882,517.4830566,13.97582572,54.63770469,3.503818511,0
2883,437.5140661,9.320040153,51.54533466,3.898670803,0
2884,429.2255002,14.7132293,83.62782363,2.408049129,0
2885,367.9345551,14.80757949,101.248253,3.96252511,0
2886,599.5460191,21.11893848,55.93232425,4.128746147,0
2887,403.2150907,17.81190034,66.77933762,4.210975273,0
2888,343.7400072,15.33116646,75.6874006,4.141341849,0
2889,547.9116799,16.74146279,74.25154425,4.728493823,0
2890,354.4395313,14.50405771,58.51408231,4.445946436,0
2891,493.2264634,8.662214826,85.15712737,4.98606933,0
2892,365.4916792,12.35003809,73.80957685,3.185083168,0
2893,385.7480533,18.87594139,76.98265841,5.016187559,0
2894,503.7936909,16.87692696,58.97405294,4.606058055,0
2895,450.8463693,17.19256436,85.88352314,2.531074855,0
2896,395.785623,18.44378637,66.24269938,3.77609972,0
2897,460.5992142,12.7048272,66.77759954,4.622667687,0
2898,320.3547809,13.11436463,40.612909,4.266869045,0
2899,495.3798827,12.03334396,61.14111864,4.948442556,0
2900,325.7923996,14.35124065,70.05272018,4.27528772,0
2901,589.6281055,15.78649674,7.080794504,4.345012725,0
2902,330.9148199,9.250627524,47.3887398,4.216454466,0
2903,411.1936211,16.03691425,67.26466878,3.527893471,0
2904,393.8377507,11.31948837,78.89851507,4.374332547,0
2905,543.7160286,11.18693881,72.5664004,3.708525863,0
2906,361.1017694,20.42147204,87.05257595,3.470812079,0
2907,424.2128101,13.37262512,58.09555464,4.280669331,0
2908,481.9799344,14.66944772,78.80137124,4.742163226,0
2909,389.0056782,13.87972449,95.55305477,3.413572943,0
2910,363.8535788,18.65930379,76.03273945,3.306129017,0
2911,382.4730046,14.35936496,78.30688566,4.343041373,0
2912,325.2025697,16.96398151,73.22483273,4.094605278,0
2913,292.3901551,19.3943347,61.78567898,4.582982366,0
2914,480.3107142,10.25603586,7.080794504,3.673239558,0
2915,596.4032157,14.90855831,67.64448382,3.643815888,0
2916,281.5444516,14.72877348,62.60168472,4.37077656,0
2917,284.4970261,15.18855694,40.14270489,3.727813323,0
2918,389.5914401,12.89695311,85.35804917,3.924967064,0
2919,396.8112144,15.67171738,66.59733601,3.688455553,0
2920,432.1899314,13.79865513,32.66707799,4.370031238,0
2921,577.4447127,17.20936737,65.33324119,6.494748556,0
2922,378.6589218,17.61865802,48.47598212,4.731195077,0
2923,601.0329818,17.896128,55.02240724,4.599324041,0
2924,338.2311223,16.27659187,47.93163884,4.254477177,0
2925,366.3126721,17.52952642,38.43119971,5.107236014,0
2926,435.094574,12.11847464,76.34799427,5.468590847,0
2927,525.0886107,15.0985705,62.9999989,3.580523461,0
2928,439.1127647,21.14595446,7.080794504,2.53399627,0
2929,379.3392931,16.96194437,64.26578716,3.644409765,0
2930,512.3318463,14.96773301,59.19317637,3.024571178,0
2931,468.3713868,17.41174671,72.7205726,3.403422698,0
2932,403.2437352,11.30921034,69.23844469,3.678588221,0
